1251,83.75,0.706521
1252,83.817,0.706782
1253,83.884,0.707139
1254,83.951,0.707301
1255,84.018,0.707491
1256,84.085,0.707899
1257,84.152,0.707876
1258,84.219,0.707709
1259,84.286,0.707452
1260,84.353,0.70677
1261,84.42,0.706612
1262,84.487,0.706513
1263,84.554,0.706731
1264,84.621,0.70683
1265,84.688,0.706029
1266,84.755,0.705697
1267,84.822,0.705689
1268,84.889,0.704488
1269,84.956,0.704322
1270,85.023,0.704627
1271,85.09,0.706342
1272,85.157,0.706033
1273,85.224,0.706228
1274,85.291,0.705736
1275,85.358,0.705518
1276,85.425,0.703981
1277,85.492,0.703724
1278,85.559,0.704005
1279,85.626,0.703308
1280,85.693,0.703494
1281,85.76,0.702951
1282,85.827,0.703284
1283,85.894,0.703644
1284,85.961,0.704211
1285,86.028,0.705277
1286,86.095,0.704936
1287,86.162,0.705094
1288,86.229,0.705463
1289,86.296,0.705594
1290,86.363,0.70597
1291,86.43,0.705819
1292,86.497,0.705879
1293,86.564,0.706719
1294,86.631,0.707024
1295,86.698,0.707487
1296,86.765,0.707701
1297,86.832,0.707713
1298,86.899,0.708098
1299,86.966,0.709453
1300,87.033,0.709746
1301,87.1,0.710122
1302,87.167,0.710285
1303,87.234,0.710716
1304,87.301,0.711378
1305,87.368,0.711679
1306,87.435,0.712178
1307,87.502,0.712119
1308,87.569,0.712226
1309,87.636,0.712955
1310,87.703,0.713747
1311,87.77,0.713866
1312,87.837,0.714861
1313,87.904,0.71532
1314,87.971,0.715388
1315,88.038,0.715689
1316,88.105,0.715487
1317,88.172,0.71555
1318,88.239,0.71555
1319,88.306,0.71536
1320,88.373,0.71498
1321,88.44,0.714417
1322,88.507,0.714782
1323,88.574,0.71433
1324,88.641,0.713395
1325,88.708,0.712289
1326,88.775,0.711057
1327,88.842,0.711105
1328,88.909,0.711073
1329,88.976,0.711426
1330,89.043,0.711105
1331,89.11,0.712163
1332,89.177,0.714259
1333,89.244,0.714932
1334,89.311,0.715998
1335,89.378,0.716422
1336,89.445,0.71603
1337,89.512,0.716454
1338,89.579,0.716957
1339,89.646,0.717313
1340,89.713,0.71931
1341,89.78,0.718482
1342,89.847,0.718106
1343,89.914,0.716941
1344,89.981,0.717083
1345,90.048,0.716683
1346,90.115,0.716295
1347,90.182,0.71618
1348,90.249,0.717171
1349,90.316,0.717749
1350,90.383,0.717179
1351,90.45,0.716719
1352,90.517,0.716687
1353,90.584,0.716699
1354,90.651,0.717789
1355,90.718,0.718343
1356,90.785,0.719603
1357,90.852,0.721905
1358,90.919,0.723145
1359,90.986,0.726378
1360,91.053,0.72895
1361,91.12,0.729536
1362,91.187,0.732472
1363,91.254,0.732302
1364,91.321,0.734917
1365,91.388,0.734956
1366,91.455,0.736799
1367,91.522,0.736081
1368,91.589,0.738997
1369,91.656,0.737385
1370,91.723,0.735713
1371,91.79,0.734924
1372,91.857,0.735582
1373,91.924,0.736771
1374,91.991,0.736989
1375,92.058,0.739089
1376,92.125,0.743209
1377,92.192,0.743407
1378,92.259,0.745519
1379,92.326,0.747167
1380,92.393,0.749422
1381,92.46,0.752175
1382,92.527,0.75021
1383,92.594,0.749279
1384,92.661,0.7462
1385,92.728,0.745559
1386,92.795,0.743847
1387,92.862,0.740745
1388,92.929,0.740804
1389,92.996,0.742401
1390,93.063,0.743526
1391,93.13,0.744445
1392,93.197,0.74542
1393,93.264,0.747084
1394,93.331,0.746636
1395,93.398,0.745701
1396,93.465,0.744394
1397,93.532,0.743839
1398,93.599,0.746676
1399,93.666,0.745463
1400,93.733,0.747722
1401,93.8,0.747254
1402,93.867,0.747223
1403,93.934,0.745028
1404,94.001,0.745309
1405,94.068,0.746204
1406,94.135,0.745634
1407,94.202,0.746054
1408,94.269,0.74628
1409,94.336,0.750994
1410,94.403,0.74996
1411,94.47,0.74872
1412,94.537,0.748728
1413,94.604,0.750717
1414,94.671,0.750511
1415,94.738,0.751894
1416,94.805,0.75208
1417,94.872,0.756815
1418,94.939,0.760083
1419,95.006,0.760626
1420,95.073,0.763174
1421,95.14,0.764315
1422,95.207,0.766248
1423,95.274,0.768412
1424,95.341,0.766914
1425,95.408,0.767516
1426,95.475,0.76819
1427,95.542,0.765781
1428,95.609,0.764398
1429,95.676,0.765171
1430,95.743,0.764763
1431,95.81,0.763621
1432,95.877,0.764818
1433,95.944,0.766189
1434,96.011,0.768752
1435,96.078,0.768511
1436,96.145,0.769691
1437,96.212,0.766732
1438,96.279,0.767417
1439,96.346,0.767833
1440,96.413,0.7659
1441,96.48,0.765012
1442,96.547,0.762952
1443,96.614,0.760634
1444,96.681,0.761597
1445,96.748,0.759782
1446,96.815,0.759675
1447,96.882,0.762167
1448,96.949,0.765278
1449,97.016,0.76798
1450,97.083,0.769513
1451,97.15,0.769224
1452,97.217,0.770329
1453,97.284,0.774604
1454,97.351,0.773776
1455,97.418,0.771161
1456,97.485,0.770852
1457,97.552,0.772366
1458,97.619,0.776712
1459,97.686,0.779921
1460,97.753,0.78609
1461,97.82,0.791986
1462,97.887,0.792152
1463,97.954,0.791914
1464,98.021,0.791118
1465,98.088,0.794474
1466,98.155,0.792687
1467,98.222,0.790104
1468,98.289,0.790508
1469,98.356,0.787699
1470,98.423,0.78359
1471,98.49,0.781221
1472,98.557,0.777112
1473,98.624,0.768475
1474,98.691,0.766347
1475,98.758,0.760174
1476,98.825,0.754093
1477,98.892,0.751617
1478,98.959,0.746264
1479,99.026,0.747369
1480,99.093,0.748859
1481,99.16,0.749683
1482,99.227,0.748522
1483,99.294,0.75101
1484,99.361,0.753613
1485,99.428,0.753055
1486,99.495,0.751953
1487,99.562,0.746672
1488,99.629,0.745055
1489,99.696,0.743962
1490,99.763,0.742559
1491,99.83,0.739972
1492,99.897,0.734512
1493,99.964,0.731949
1494,100.031,0.73284
1495,100.098,0.734932
1496,100.165,0.735867
1497,100.232,0.739219
1498,100.299,0.73557
1499,100.366,0.734421
1500,100.433,0.729033
1501,100.5,0.730519
1502,100.567,0.731937
1503,100.634,0.731378
1504,100.701,0.732753
1505,100.768,0.72708
1506,100.835,0.71433
1507,100.902,0.714136
1508,100.969,0.713633
1509,101.036,0.718989
1510,101.103,0.720281
1511,101.17,0.71782
1512,101.237,0.715994
1513,101.304,0.714112
1514,101.371,0.71387
1515,101.438,0.711846
1516,101.505,0.70803
1517,101.572,0.70868
1518,101.639,0.708617
1519,101.706,0.705712
1520,101.773,0.701548
1521,101.84,0.697658
1522,101.907,0.698937
1523,101.974,0.697107
1524,102.041,0.696469
1525,102.108,0.692875
1526,102.175,0.690316
1527,102.242,0.688343
1528,102.309,0.687467
1529,102.376,0.685011
1530,102.443,0.689817
1531,102.51,0.575302
1532,102.577,0.702162
1533,102.644,0.712321
1534,102.711,0.713209
1535,102.778,0.717848
1536,102.845,0.721469
1537,102.912,0.721656
1538,102.979,0.722345
1539,103.046,0.722725
1540,103.113,0.723553
1541,103.18,0.723189
1542,103.247,0.72414
1543,103.314,0.72387
1544,103.381,0.719936
1545,103.448,0.71937
1546,103.515,0.716703
1547,103.582,0.597125
1548,103.649,0.719667
1549,103.716,0.718736
1550,103.783,0.724005
1551,103.85,0.724382
1552,103.917,0.716568
1553,103.984,0.716279
1554,104.051,0.716125
1555,104.118,0.714457
1556,104.185,0.714651
1557,104.252,0.719381
1558,104.319,0.726818
1559,104.386,0.731474
1560,104.453,0.596289
1561,104.52,0.737444
1562,104.587,0.737932
1563,104.654,0.736525
1564,104.721,0.736244
1565,104.788,0.734964
1566,104.855,0.731577
1567,104.922,0.731192
1568,104.989,0.730012
1569,105.056,0.728989
1570,105.123,0.724532
1571,105.19,0.721303
1572,105.257,0.72599
1573,105.324,0.732583
1574,105.391,0.73834
1575,105.458,0.731866
1576,105.525,0.73168
1577,105.592,0.734251
1578,105.659,0.735558
1579,105.726,0.735622
1580,105.793,0.732817
1581,105.86,0.730527
1582,105.927,0.732844
1583,105.994,0.73414
1584,106.061,0.734386
1585,106.128,0.736276
1586,106.195,0.737108
1587,106.262,0.73727
1588,106.329,0.739108
1589,106.396,0.743704
1590,106.463,0.745412
1591,106.53,0.754695
1592,106.597,0.755781
1593,106.664,0.754168
1594,106.731,0.749941
1595,106.798,0.744287
1596,106.865,0.725562
1597,106.932,0.719223
1598,106.999,0.688066
1599,107.066,0.686687
1600,107.133,0.671171
1601,107.2,0.665898
1602,107.267,0.660006
1603,107.334,0.640272
1604,107.401,0.640743
1605,107.468,0.615093
1606,107.535,0.61411
1607,107.602,0.612831
1608,107.669,0.609134
1609,107.736,0.55493
1610,107.803,0.550254
1611,107.87,0.546736
1612,107.937,0.541261
1613,108.004,0.512694
1614,108.071,0.5117
1615,108.138,0.505
1616,108.205,0.493788
1617,108.272,0.489207
1618,108.339,0.485333
1619,108.406,0.484255
1620,108.473,0.484382
1621,108.54,0.476145
1622,108.607,0.470479
1623,108.674,0.466303
1624,108.741,0.45137
1625,108.808,0.450407
1626,108.875,0.457515
1627,108.942,0.462048
1628,109.009,0.464116
1629,109.076,0.464183
1630,109.143,0.462907
1631,109.21,0.473157
1632,109.277,0.47809
1633,109.344,0.480408
1634,109.411,0.480796
1635,109.478,0.502413
1636,109.545,0.507425
1637,109.612,0.509596
1638,109.679,0.504477
1639,109.746,0.503582
1640,109.813,0.494477
1641,109.88,0.48706
1642,109.947,0.484825
1643,110.014,0.470903
1644,110.081,0.46454
1645,110.148,0.461232
1646,110.215,0.442059
1647,110.282,0.440732
1648,110.349,0.426738
1649,110.416,0.413418
1650,110.483,0.408469
1651,110.55,0.397863
1652,110.617,0.393544
1653,110.684,0.39478
1654,110.751,0.39373
1655,110.818,0.389503
1656,110.885,0.389923
1657,110.952,0.383544
1658,111.019,0.390981
1659,111.086,0.392851
1660,111.153,0.402998
1661,111.22,0.403846
1662,111.287,0.403632
1663,111.354,0.406041
1664,111.421,0.408671
1665,111.488,0.411778
1666,111.555,0.418374
1667,111.622,0.41261
1668,111.689,0.41652
1669,111.756,0.415379
1670,111.823,0.414503
1671,111.89,0.410846
1672,111.957,0.41108
1673,112.024,0.407336
1674,112.091,0.403461
1675,112.158,0.400422
1676,112.225,0.396298
1677,112.292,0.391872
1678,112.359,0.390347
1679,112.426,0.390006
1680,112.493,0.389376
1681,112.56,0.388164
1682,112.627,0.379408
1683,112.694,0.378453
1684,112.761,0.372577
1685,112.828,0.366955
1686,112.895,0.364388
1687,112.962,0.366709
1688,113.029,0.368112
1689,113.096,0.366123
1690,113.163,0.354522
1691,113.23,0.352894
1692,113.297,0.351099
1693,113.364,0.353179
1694,113.431,0.354269
1695,113.498,0.349538
1696,113.565,0.347462
1697,113.632,0.346796
1698,113.699,0.340528
1699,113.766,0.337842
1700,113.833,0.333761
1701,113.9,0.328329
1702,113.967,0.323496
1703,114.034,0.322018
1704,114.101,0.318179
1705,114.168,0.317874
1706,114.235,0.318709
1707,114.302,0.313
1708,114.369,0.311364
1709,114.436,0.301106
1710,114.503,0.293515
1711,114.57,0.292544
1712,114.637,0.293737
1713,114.704,0.295579
1714,114.771,0.299894
1715,114.838,0.305647
1716,114.905,0.307057
1717,114.972,0.30401
1718,115.039,0.293931
1719,115.106,0.291788
1720,115.173,0.279691
1721,115.24,0.272615
1722,115.307,0.268847
1723,115.374,0.27019
1724,115.441,0.273788
1725,115.508,0.275828
1726,115.575,0.291704
1727,115.642,0.298547
1728,115.709,0.312854
1729,115.776,0.326245
1730,115.843,0.331392
1731,115.91,0.336891
1732,115.977,0.339728
1733,116.044,0.329546
1734,116.111,0.327248
1735,116.178,0.325837
1736,116.245,0.324094
1737,116.312,0.326915
1738,116.379,0.333801
1739,116.446,0.338401
1740,116.513,0.353631
1741,116.58,0.358373
1742,116.647,0.372003
1743,116.714,0.380672
1744,116.781,0.382554
1745,116.848,0.386524
1746,116.915,0.390002
1747,116.982,0.391353
1748,117.049,0.395799
1749,117.116,0.407736
1750,117.183,0.409064
1751,117.25,0.447915
1752,117.317,0.456271
1753,117.384,0.47202
1754,117.451,0.499679
1755,117.518,0.509679
1756,117.585,0.522389
1757,117.652,0.537275
1758,117.719,0.545179
1759,117.786,0.552612
1760,117.853,0.566566
1761,117.92,0.572343
1762,117.987,0.58497
1763,118.054,0.581951
1764,118.121,0.580148
1765,118.188,0.582901
1766,118.255,0.585112
1767,118.322,0.577374
1768,118.389,0.573618
1769,118.456,0.564997
1770,118.523,0.563044
1771,118.59,0.55783
1772,118.657,0.519461
1773,118.724,0.491058
1774,118.791,0.479825
1775,118.858,0.462583
1776,118.925,0.455447
1777,118.992,0.448509
1778,119.059,0.430978
1779,119.126,0.393334
1780,119.193,0.388485
1781,119.26,0.381908
1782,119.327,0.371198
1783,119.394,0.368326
1784,119.461,0.350889
1785,119.528,0.349926
1786,119.595,0.340881
1787,119.662,0.334245
1788,119.729,0.338389
1789,119.796,0.337739
1790,119.863,0.331519
1791,119.93,0.33096
1792,119.997,0.325314
1793,120.064,0.322454
1794,120.131,0.320857
1795,120.198,0.304141
1796,120.265,0.299228
1797,120.332,0.293911
1798,120.399,0.287172
1799,120.466,0.283566
1800,120.533,0.278729
1801,120.6,0.275432
1802,120.667,0.273301
1803,120.734,0.233569
1804,120.801,0.267647
1805,120.868,0.259473
1806,120.935,0.255995
1807,121.002,0.250511
1808,121.069,0.248063
1809,121.136,0.240923
1810,121.203,0.241014
1811,121.27,0.236882
1812,121.337,0.234405
1813,121.404,0.233443
1814,121.471,0.226026
1815,121.538,0.218633
1816,121.605,0.214207
1817,121.672,0.203763
1818,121.739,0.196695
1819,121.806,0.192368
1820,121.873,0.172665
1821,121.94,0.169016
1822,122.007,0.162867
1823,122.074,0.157201
1824,122.141,0.154059
1825,122.208,0.149392
1826,122.275,0.14858
1827,122.342,0.148362
1828,122.409,0.142189
1829,122.476,0.141892
1830,122.543,0.142708
1831,122.61,0.141714
1832,122.677,0.141207
1833,122.744,0.141714
1834,122.811,0.140838
1835,122.878,0.13999
1836,122.945,0.140438
1837,123.012,0.140692
1838,123.079,0.140169
1839,123.146,0.139348
1840,123.213,0.139978
1841,123.28,0.139273
1842,123.347,0.157883
1843,123.414,0.164832
1844,123.481,0.177237
1845,123.548,0.191227
1846,123.615,0.19767
1847,123.682,0.211723
1848,123.749,0.225011
1849,123.816,0.232048
1850,123.883,0.248035
1851,123.95,0.260337
1852,124.017,0.26485
1853,124.084,0.301356
1854,124.151,0.323924
1855,124.218,0.348262
1856,124.285,0.369178
1857,124.352,0.390054
1858,124.419,0.403172
1859,124.486,0.414361
1860,124.553,0.413996
1861,124.62,0.416675
1862,124.687,0.420779
1863,124.754,0.424607
1864,124.821,0.461961
1865,124.888,0.477472
1866,124.955,0.495376
1867,125.022,0.521882
1868,125.089,0.533701
1869,125.156,0.551994
1870,125.223,0.566816
1871,125.29,0.561713
1872,125.357,0.550108
1873,125.424,0.538677
1874,125.491,0.536054
1875,125.558,0.500511
1876,125.625,0.495396
1877,125.692,0.485428
1878,125.759,0.488562
1879,125.826,0.448299
1880,125.893,0.439543
1881,125.96,0.411025
1882,126.027,0.403374
1883,126.094,0.392407
1884,126.161,0.374225
1885,126.228,0.365996
1886,126.295,0.351864
1887,126.362,0.344122
1888,126.429,0.340905
1889,126.496,0.326717
1890,126.563,0.271308
1891,126.63,0.311768
1892,126.697,0.309216
1893,126.764,0.306332
1894,126.831,0.297402
1895,126.898,0.288523
1896,126.965,0.283233
1897,127.032,0.268935
1898,127.099,0.253903
1899,127.166,0.250162
1900,127.233,0.231347
1901,127.3,0.229572
1902,127.367,0.229893
1903,127.434,0.226993
1904,127.501,0.225146
1905,127.568,0.218843
1906,127.635,0.216125
1907,127.702,0.215958
1908,127.769,0.216184
1909,127.836,0.214611
1910,127.903,0.212729
1911,127.97,0.201699
1912,128.037,0.199401
1913,128.104,0.193593
1914,128.171,0.188569
1915,128.238,0.18423
1916,128.305,0.17404
1917,128.372,0.166057
1918,128.439,0.162031
1919,128.506,0.156583
1920,128.573,0.147887
1921,128.64,0.145062
1922,128.707,0.142062
1923,128.774,0.141686
1924,128.841,0.141056
1925,128.908,0.140703
1926,128.975,0.140858
1927,129.042,0.140814
1928,129.109,0.141294
1929,129.176,0.141444
1930,129.243,0.144099
1931,129.31,0.14629
1932,129.377,0.148073
1933,129.444,0.157938
1934,129.511,0.161702
1935,129.578,0.169658
1936,129.645,0.177479
1937,129.712,0.181532
1938,129.779,0.171908
1939,129.846,0.199445
1940,129.913,0.204437
1941,129.98,0.215966
1942,130.047,0.229374
1943,130.114,0.237543
1944,130.181,0.266882
1945,130.248,0.273051
1946,130.315,0.304823
1947,130.382,0.321376
1948,130.449,0.341824
1949,130.516,0.366194
1950,130.583,0.398473
1951,130.65,0.409095
1952,130.717,0.428553
1953,130.784,0.444583
1954,130.851,0.47374
1955,130.918,0.511502
1956,130.985,0.424951
1957,131.052,0.543107
1958,131.119,0.614162
1959,131.186,0.632003
1960,131.253,0.64917
1961,131.32,0.665331
1962,131.387,0.67549
1963,131.454,0.684682
1964,131.521,0.69278
1965,131.588,0.695974
1966,131.655,0.730879
1967,131.722,0.735562
1968,131.789,0.737179
1969,131.856,0.744029
1970,131.923,0.744101
1971,131.99,0.743669
1972,132.057,0.742143
1973,132.124,0.736371
1974,132.191,0.730443
1975,132.258,0.729251
1976,132.325,0.728791
1977,132.392,0.725713
1978,132.459,0.723375
1979,132.526,0.721204
1980,132.593,0.668077
1981,132.66,0.659709
1982,132.727,0.608944
1983,132.794,0.579736
1984,132.861,0.569914
1985,132.928,0.511308
1986,132.995,0.470915
1987,133.062,0.464492
1988,133.129,0.448458
1989,133.196,0.427875
1990,133.263,0.433046
1991,133.33,0.447333
1992,133.397,0.447939
1993,133.464,0.444199
1994,133.531,0.441219
1995,133.598,0.438058
1996,133.665,0.431837
1997,133.732,0.429714
1998,133.799,0.429607
1999,133.866,0.421346
2000,133.933,0.418477
2001,134,0.41778
2002,134.067,0.383821
2003,134.134,0.370042
2004,134.201,0.348135
2005,134.268,0.328924
2006,134.335,0.30762
2007,134.402,0.278693
2008,134.469,0.269303
2009,134.536,0.265662
2010,134.603,0.261213
2011,134.67,0.252956
2012,134.737,0.240095
2013,134.804,0.231553
2014,134.871,0.229164
2015,134.938,0.22492
2016,135.005,0.219354
2017,135.072,0.217016
2018,135.139,0.210205
2019,135.206,0.199583
2020,135.273,0.19473
2021,135.34,0.185383
2022,135.407,0.179892
2023,135.474,0.177634
2024,135.541,0.171183
2025,135.608,0.170815
2026,135.675,0.16635
2027,135.742,0.159737
2028,135.809,0.157685
2029,135.876,0.153279
2030,135.943,0.151116
2031,136.01,0.150078
2032,136.077,0.149028
2033,136.144,0.14986
2034,136.211,0.148845
2035,136.278,0.148267
2036,136.345,0.146231
2037,136.412,0.144955
2038,136.479,0.140961
2039,136.546,0.140192
2040,136.613,0.140129
2041,136.68,0.136928
2042,136.747,0.136203
2043,136.814,0.134776
2044,136.881,0.134741
2045,136.948,0.134879
2046,137.015,0.134812
2047,137.082,0.134661
2048,137.149,0.136226
2049,137.216,0.135355
2050,137.283,0.135315
2051,137.35,0.135933
2052,137.417,0.136052
2053,137.484,0.134879
2054,137.551,0.135668
2055,137.618,0.136535
2056,137.685,0.136841
2057,137.752,0.136928
2058,137.819,0.135711
2059,137.886,0.136551
2060,137.953,0.13707
2061,138.02,0.137514
2062,138.087,0.1381
2063,138.154,0.138017
2064,138.221,0.137894
2065,138.288,0.138081
2066,138.355,0.139127
2067,138.422,0.139079
2068,138.489,0.13919
2069,138.556,0.13774
2070,138.623,0.136512
2071,138.69,0.137427
2072,138.757,0.137257
2073,138.824,0.138144
2074,138.891,0.138497
2075,138.958,0.138691
2076,139.025,0.13944
2077,139.092,0.138877
2078,139.159,0.139424
2079,139.226,0.140085
2080,139.293,0.139261
2081,139.36,0.13959
2082,139.427,0.141401
2083,139.494,0.140482
2084,139.561,0.139016
2085,139.628,0.141028
2086,139.695,0.143168
2087,139.762,0.149345
2088,139.829,0.158037
2089,139.896,0.162229
2090,139.963,0.170775
2091,140.03,0.176235
2092,140.097,0.180672
2093,140.164,0.195253
2094,140.231,0.198826
2095,140.298,0.20404
2096,140.365,0.208724
2097,140.432,0.210443
2098,140.499,0.213799
2099,140.566,0.21645
2100,140.633,0.21769
2101,140.7,0.217539
2102,140.767,0.215931
2103,140.834,0.215237
2104,140.901,0.210158
2105,140.968,0.211414
2106,141.035,0.211648
2107,141.102,0.2141
2108,141.169,0.215649
2109,141.236,0.215629
2110,141.303,0.212499
2111,141.37,0.209987
2112,141.437,0.208026
2113,141.504,0.203086
2114,141.571,0.199302
2115,141.638,0.198248
2116,141.705,0.198046
2117,141.772,0.195716
2118,141.839,0.209405
2119,141.906,0.21343
2120,141.973,0.143746
2121,142.04,0.216018
2122,142.107,0.215305
2123,142.174,0.218498
2124,142.241,0.21805
2125,142.308,0.218205
2126,142.375,0.219932
2127,142.442,0.223351
2128,142.509,0.227282
2129,142.576,0.226006
2130,142.643,0.225546
2131,142.71,0.218751
2132,142.777,0.21036
2133,142.844,0.208787
2134,142.911,0.20469
2135,142.978,0.202258
2136,143.045,0.200843
2137,143.112,0.200534
2138,143.179,0.199825
2139,143.246,0.198383
2140,143.313,0.191025
2141,143.38,0.189187
2142,143.447,0.186104
2143,143.514,0.182186
2144,143.581,0.182158
2145,143.648,0.178921
2146,143.715,0.176049
2147,143.782,0.175423
2148,143.849,0.170989
2149,143.916,0.167744
2150,143.983,0.164729
2151,144.05,0.158239
2152,144.117,0.1561
2153,144.184,0.153739
2154,144.251,0.151674
2155,144.318,0.149998
2156,144.385,0.149721
2157,144.452,0.146452
2158,144.519,0.146405
2159,144.586,0.14482
2160,144.653,0.144273
2161,144.72,0.144071
2162,144.787,0.14854
2163,144.854,0.152019
2164,144.921,0.158327
2165,144.988,0.159242
2166,145.055,0.159028
2167,145.122,0.157526
2168,145.189,0.154535
2169,145.256,0.154155
2170,145.323,0.150953
2171,145.39,0.149491
2172,145.457,0.14917
2173,145.524,0.14545
2174,145.591,0.143259
2175,145.658,0.143077
2176,145.725,0.143215
2177,145.792,0.143069
2178,145.859,0.14398
2179,145.926,0.142518
2180,145.993,0.142142
2181,146.06,0.141718
2182,146.127,0.141389
2183,146.194,0.140727
2184,146.261,0.140014
2185,146.328,0.138104
2186,146.395,0.137312
2187,146.462,0.135204
2188,146.529,0.135569
2189,146.596,0.134119
2190,146.663,0.133837
2191,146.73,0.133199
2192,146.797,0.132149
2193,146.864,0.134174
2194,146.931,0.136444
2195,146.998,0.146864
2196,147.065,0.156286
2197,147.132,0.161001
2198,147.199,0.184298
2199,147.266,0.189904
2200,147.333,0.197895
2201,147.4,0.217337
2202,147.467,0.224881
2203,147.534,0.230677
2204,147.601,0.258114
2205,147.668,0.264069
2206,147.735,0.270357
2207,147.802,0.272417
2208,147.869,0.275032
2209,147.936,0.258019
2210,148.003,0.2542
2211,148.07,0.243403
2212,148.137,0.235867
2213,148.204,0.232317
2214,148.271,0.22248
2215,148.338,0.226232
2216,148.405,0.226921
2217,148.472,0.23013
2218,148.539,0.220701
2219,148.606,0.20662
2220,148.673,0.205732
2221,148.74,0.197951
2222,148.807,0.191513
2223,148.874,0.190249
2224,148.941,0.190906
2225,149.008,0.190344
2226,149.075,0.187618
2227,149.142,0.186968
2228,149.209,0.187459
2229,149.276,0.184955
2230,149.343,0.180328
2231,149.41,0.16423
2232,149.477,0.161952
2233,149.544,0.157308
2234,149.611,0.151742
2235,149.678,0.148782
2236,149.745,0.145046
2237,149.812,0.141805
2238,149.879,0.140248
2239,149.946,0.141282
2240,150.013,0.145783
2241,150.08,0.14757
2242,150.147,0.152681
2243,150.214,0.160411
2244,150.281,0.162126
2245,150.348,0.163208
2246,150.415,0.162732
2247,150.482,0.163786
2248,150.549,0.16106
2249,150.616,0.160945
2250,150.683,0.162265
2251,150.75,0.163414
2252,150.817,0.163263
2253,150.884,0.161623
2254,150.951,0.161762
2255,151.018,0.160831
2256,151.085,0.157724
2257,151.152,0.154273
2258,151.219,0.147875
2259,151.286,0.140597
2260,151.353,0.13795
2261,151.42,0.144737
2262,151.487,0.146563
2263,151.554,0.150359
2264,151.621,0.154432
2265,151.688,0.158228
2266,151.755,0.159622
2267,151.822,0.166005
2268,151.889,0.166064
2269,151.956,0.162697
2270,152.023,0.158093
2271,152.09,0.156563
2272,152.157,0.154852
2273,152.224,0.154143
2274,152.291,0.153834
2275,152.358,0.151587
2276,152.425,0.147875
2277,152.492,0.14587
2278,152.559,0.142609
2279,152.626,0.145058
2280,152.693,0.149131
2281,152.76,0.154476
2282,152.827,0.155375
2283,152.894,0.153334
2284,152.961,0.151694
2285,153.028,0.149725
2286,153.095,0.142902
2287,153.162,0.140791
2288,153.229,0.139059
2289,153.296,0.135937
2290,153.363,0.135676
2291,153.43,0.136365
2292,153.497,0.138033
2293,153.564,0.138881
2294,153.631,0.14001
2295,153.698,0.140929
2296,153.765,0.141587
2297,153.832,0.140989
2298,153.899,0.140153
2299,153.966,0.139887
2300,154.033,0.137906
2301,154.1,0.137811
2302,154.167,0.13837
2303,154.234,0.138671
2304,154.301,0.139325
2305,154.368,0.139713
2306,154.435,0.139555
2307,154.502,0.139313
2308,154.569,0.14186
2309,154.636,0.147522
2310,154.703,0.150367
2311,154.77,0.16545
2312,154.837,0.170181
2313,154.904,0.179222
2314,154.971,0.186425
2315,155.038,0.188818
2316,155.105,0.191425
2317,155.172,0.153746
2318,155.239,0.186718
2319,155.306,0.189658
2320,155.373,0.19162
2321,155.44,0.192424
2322,155.507,0.204702
2323,155.574,0.206984
2324,155.641,0.205253
2325,155.708,0.203874
2326,155.775,0.202792
2327,155.842,0.200364
2328,155.909,0.198628
2329,155.976,0.199219
2330,156.043,0.19765
2331,156.11,0.19952
2332,156.177,0.200399
2333,156.244,0.198997
2334,156.311,0.198811
2335,156.378,0.196834
2336,156.445,0.190649
2337,156.512,0.187131
2338,156.579,0.178802
2339,156.646,0.173521
2340,156.713,0.173049
2341,156.78,0.172229
2342,156.847,0.169385
2343,156.914,0.164567
2344,156.981,0.167035
2345,157.048,0.170003
2346,157.115,0.172645
2347,157.182,0.181829
2348,157.249,0.183513
2349,157.316,0.184369
2350,157.383,0.187325
2351,157.45,0.188062
2352,157.517,0.18818
2353,157.584,0.190391
2354,157.651,0.191156
2355,157.718,0.186663
2356,157.785,0.179963
2357,157.852,0.174408
2358,157.919,0.163608
2359,157.986,0.159745
2360,158.053,0.153703
2361,158.12,0.148877
2362,158.187,0.145945
2363,158.254,0.141916
2364,158.321,0.138512
2365,158.388,0.136112
2366,158.455,0.132288
2367,158.522,0.128956
2368,158.589,0.127684
2369,158.656,0.125426
2370,158.723,0.124649
2371,158.79,0.123671
2372,158.857,0.123683
2373,158.924,0.123687
2374,158.991,0.123528
2375,159.058,0.123544
2376,159.125,0.123603
2377,159.192,0.123695
2378,159.259,0.123687
2379,159.326,0.123738
2380,159.393,0.123282
2381,159.46,0.123338
2382,159.527,0.123104
2383,159.594,0.123203
2384,159.661,0.123187
2385,159.728,0.123397
2386,159.795,0.123437
2387,159.862,0.123334
2388,159.929,0.123322
2389,159.996,0.123199
2390,160.063,0.123215
2391,160.13,0.123061
2392,160.197,0.123076
2393,160.264,0.123021
2394,160.331,0.123128
2395,160.398,0.123061
2396,160.465,0.123275
2397,160.532,0.123314
2398,160.599,0.123045
2399,160.666,0.123164
2400,160.733,0.122989
2401,160.8,0.107882
2402,160.867,0.122993
2403,160.934,0.121939
2404,161.001,0.121995
2405,161.068,0.122189
2406,161.135,0.12205
2407,161.202,0.122375
2408,161.269,0.122332
2409,161.336,0.122193
2410,161.403,0.122042
2411,161.47,0.122007
2412,161.537,0.121797
2413,161.604,0.121813
2414,161.671,0.121844
2415,161.738,0.122498
2416,161.805,0.133065
2417,161.872,0.136195
