1251,83.75,0.705692
1252,83.817,0.705955
1253,83.884,0.706332
1254,83.951,0.706497
1255,84.018,0.706681
1256,84.085,0.707082
1257,84.152,0.707058
1258,84.219,0.706885
1259,84.286,0.706618
1260,84.353,0.705935
1261,84.42,0.705782
1262,84.487,0.705684
1263,84.554,0.705896
1264,84.621,0.705986
1265,84.688,0.705201
1266,84.755,0.704875
1267,84.822,0.704871
1268,84.889,0.703713
1269,84.956,0.703584
1270,85.023,0.703886
1271,85.09,0.705609
1272,85.157,0.705307
1273,85.224,0.705425
1274,85.291,0.704875
1275,85.358,0.704648
1276,85.425,0.703066
1277,85.492,0.702783
1278,85.559,0.703093
1279,85.626,0.702437
1280,85.693,0.702704
1281,85.76,0.702159
1282,85.827,0.7025
1283,85.894,0.702846
1284,85.961,0.703419
1285,86.028,0.704467
1286,86.095,0.704122
1287,86.162,0.704267
1288,86.229,0.704663
1289,86.296,0.704805
1290,86.363,0.705189
1291,86.43,0.705032
1292,86.497,0.705087
1293,86.564,0.705904
1294,86.631,0.706202
1295,86.698,0.706638
1296,86.765,0.70685
1297,86.832,0.706862
1298,86.899,0.707239
1299,86.966,0.708695
1300,87.033,0.708993
1301,87.1,0.709374
1302,87.167,0.709527
1303,87.234,0.70992
1304,87.301,0.710568
1305,87.368,0.710862
1306,87.435,0.711357
1307,87.502,0.711282
1308,87.569,0.711372
1309,87.636,0.712083
1310,87.703,0.71286
1311,87.77,0.712943
1312,87.837,0.71394
1313,87.904,0.714395
1314,87.971,0.714474
1315,88.038,0.714784
1316,88.105,0.714595
1317,88.172,0.714701
1318,88.239,0.714792
1319,88.306,0.714627
1320,88.373,0.714242
1321,88.44,0.7137
1322,88.507,0.714014
1323,88.574,0.713535
1324,88.641,0.712609
1325,88.708,0.711494
1326,88.775,0.71025
1327,88.842,0.710238
1328,88.909,0.710175
1329,88.976,0.71045
1330,89.043,0.710081
1331,89.11,0.711129
1332,89.177,0.713162
1333,89.244,0.713794
1334,89.311,0.714792
1335,89.378,0.715141
1336,89.445,0.714697
1337,89.512,0.715059
1338,89.579,0.71549
1339,89.646,0.7158
1340,89.713,0.717669
1341,89.78,0.716802
1342,89.847,0.71637
1343,89.914,0.715204
1344,89.981,0.715408
1345,90.048,0.715074
1346,90.115,0.714705
1347,90.182,0.714568
1348,90.249,0.715526
1349,90.316,0.716118
1350,90.383,0.715592
1351,90.45,0.71518
1352,90.517,0.71511
1353,90.584,0.71509
1354,90.651,0.716181
1355,90.718,0.716723
1356,90.785,0.717987
1357,90.852,0.720252
1358,90.919,0.721638
1359,90.986,0.725042
1360,91.053,0.727695
1361,91.12,0.728437
1362,91.187,0.731703
1363,91.254,0.731527
1364,91.321,0.734314
1365,91.388,0.734534
1366,91.455,0.736391
1367,91.522,0.7357
1368,91.589,0.738558
1369,91.656,0.736964
1370,91.723,0.735319
1371,91.79,0.734526
1372,91.857,0.734977
1373,91.924,0.735692
1374,91.991,0.735841
1375,92.058,0.738016
1376,92.125,0.74204
1377,92.192,0.742244
1378,92.259,0.744313
1379,92.326,0.745714
1380,92.393,0.747956
1381,92.46,0.750354
1382,92.527,0.748305
1383,92.594,0.747359
1384,92.661,0.744065
1385,92.728,0.743453
1386,92.795,0.74158
1387,92.862,0.73855
1388,92.929,0.73862
1389,92.996,0.740277
1390,93.063,0.741498
1391,93.13,0.742448
1392,93.197,0.743425
1393,93.264,0.745008
1394,93.331,0.74456
1395,93.398,0.743547
1396,93.465,0.742091
1397,93.532,0.741455
1398,93.599,0.744199
1399,93.666,0.742876
1400,93.733,0.745011
1401,93.8,0.744356
1402,93.867,0.744332
1403,93.934,0.742126
1404,94.001,0.742354
1405,94.068,0.743257
1406,94.135,0.742719
1407,94.202,0.743155
1408,94.269,0.74341
1409,94.336,0.748093
1410,94.403,0.746986
1411,94.47,0.745789
1412,94.537,0.745773
1413,94.604,0.747716
1414,94.671,0.747174
1415,94.738,0.748541
1416,94.805,0.748713
1417,94.872,0.753412
1418,94.939,0.756525
1419,95.006,0.757032
1420,95.073,0.759568
1421,95.14,0.760655
1422,95.207,0.762571
1423,95.274,0.76473
1424,95.341,0.763238
1425,95.408,0.763819
1426,95.475,0.764404
1427,95.542,0.761978
1428,95.609,0.76051
1429,95.676,0.76126
1430,95.743,0.760922
1431,95.81,0.759894
1432,95.877,0.761064
1433,95.944,0.762414
1434,96.011,0.764989
1435,96.078,0.764785
1436,96.145,0.766202
1437,96.212,0.763223
1438,96.279,0.76391
1439,96.346,0.764412
1440,96.413,0.762559
1441,96.48,0.761719
1442,96.547,0.759792
1443,96.614,0.757503
1444,96.681,0.758543
1445,96.748,0.756671
1446,96.815,0.756541
1447,96.882,0.759046
1448,96.949,0.762116
1449,97.016,0.764816
1450,97.083,0.766454
1451,97.15,0.766293
1452,97.217,0.767419
1453,97.284,0.771769
1454,97.351,0.770929
1455,97.418,0.768299
1456,97.485,0.767957
1457,97.552,0.769445
1458,97.619,0.773649
1459,97.686,0.776798
1460,97.753,0.782855
1461,97.82,0.788751
1462,97.887,0.789003
1463,97.954,0.788802
1464,98.021,0.787978
1465,98.088,0.791217
1466,98.155,0.789376
1467,98.222,0.786757
1468,98.289,0.787138
1469,98.356,0.784311
1470,98.423,0.78017
1471,98.49,0.77765
1472,98.557,0.773496
1473,98.624,0.764871
1474,98.691,0.762677
1475,98.758,0.756525
1476,98.825,0.750476
1477,98.892,0.747995
1478,98.959,0.742574
1479,99.026,0.743779
1480,99.093,0.7454
1481,99.16,0.746291
1482,99.227,0.745188
1483,99.294,0.747779
1484,99.361,0.750417
1485,99.428,0.749848
1486,99.495,0.74887
1487,99.562,0.743559
1488,99.629,0.741914
1489,99.696,0.740583
1490,99.763,0.739166
1491,99.83,0.736493
1492,99.897,0.730973
1493,99.964,0.728551
1494,100.031,0.729474
1495,100.098,0.73157
1496,100.165,0.732481
1497,100.232,0.735837
1498,100.299,0.732186
1499,100.366,0.731048
1500,100.433,0.725642
1501,100.5,0.72715
1502,100.567,0.728492
1503,100.634,0.727903
1504,100.701,0.729215
1505,100.768,0.723585
1506,100.835,0.710999
1507,100.902,0.710787
1508,100.969,0.710273
1509,101.036,0.715581
1510,101.103,0.716849
1511,101.17,0.714423
1512,101.237,0.712597
1513,101.304,0.710721
1514,101.371,0.710473
1515,101.438,0.708471
1516,101.505,0.704655
1517,101.572,0.705307
1518,101.639,0.705225
1519,101.706,0.702359
1520,101.773,0.698221
1521,101.84,0.694358
1522,101.907,0.695662
1523,101.974,0.693844
1524,102.041,0.693196
1525,102.108,0.689628
1526,102.175,0.687092
1527,102.242,0.685145
1528,102.309,0.684273
1529,102.376,0.681835
1530,102.443,0.686589
1531,102.51,0.693734
1532,102.577,0.698798
1533,102.644,0.70886
1534,102.711,0.709778
1535,102.778,0.714387
1536,102.845,0.717979
1537,102.912,0.718168
1538,102.979,0.718855
1539,103.046,0.71922
1540,103.113,0.720028
1541,103.18,0.719675
1542,103.247,0.720602
1543,103.314,0.720315
1544,103.381,0.716444
1545,103.448,0.715891
1546,103.515,0.713225
1547,103.582,0.716758
1548,103.649,0.716154
1549,103.716,0.715255
1550,103.783,0.72046
1551,103.85,0.720821
1552,103.917,0.713088
1553,103.984,0.712813
1554,104.051,0.712664
1555,104.118,0.711027
1556,104.185,0.711227
1557,104.252,0.715934
1558,104.319,0.723334
1559,104.386,0.727943
1560,104.453,0.732155
1561,104.52,0.733929
1562,104.587,0.73442
1563,104.654,0.733015
1564,104.721,0.732755
1565,104.788,0.731468
1566,104.855,0.728096
1567,104.922,0.727711
1568,104.989,0.726521
1569,105.056,0.72545
1570,105.123,0.720998
1571,105.19,0.717799
1572,105.257,0.722447
1573,105.324,0.728975
1574,105.391,0.734667
1575,105.458,0.728312
1576,105.525,0.728127
1577,105.592,0.730659
1578,105.659,0.731943
1579,105.726,0.732025
1580,105.793,0.729317
1581,105.86,0.727087
1582,105.927,0.729411
1583,105.994,0.73071
1584,106.061,0.730977
1585,106.128,0.73283
1586,106.195,0.733607
1587,106.262,0.73376
1588,106.329,0.735558
1589,106.396,0.740136
1590,106.463,0.741796
1591,106.53,0.750959
1592,106.597,0.752011
1593,106.664,0.750354
1594,106.731,0.74613
1595,106.798,0.740422
1596,106.865,0.721811
1597,106.932,0.715498
1598,106.999,0.684081
1599,107.066,0.682683
1600,107.133,0.667236
1601,107.2,0.661948
1602,107.267,0.656099
1603,107.334,0.636462
1604,107.401,0.636879
1605,107.468,0.611464
1606,107.535,0.610486
1607,107.602,0.609136
1608,107.669,0.605493
1609,107.736,0.551821
1610,107.803,0.547145
1611,107.87,0.543777
1612,107.937,0.538383
1613,108.004,0.510413
1614,108.071,0.509463
1615,108.138,0.502805
1616,108.205,0.491609
1617,108.272,0.487059
1618,108.339,0.483184
1619,108.406,0.482113
1620,108.473,0.482242
1621,108.54,0.474034
1622,108.607,0.468388
1623,108.674,0.464255
1624,108.741,0.449408
1625,108.808,0.448438
1626,108.875,0.455434
1627,108.942,0.459885
1628,109.009,0.461939
1629,109.076,0.462013
1630,109.143,0.460733
1631,109.21,0.470866
1632,109.277,0.475729
1633,109.344,0.47801
1634,109.411,0.478375
1635,109.478,0.499731
1636,109.545,0.504693
1637,109.612,0.506856
1638,109.679,0.501827
1639,109.746,0.500956
1640,109.813,0.491927
1641,109.88,0.48457
1642,109.947,0.482423
1643,110.014,0.468699
1644,110.081,0.462629
1645,110.148,0.459336
1646,110.215,0.440347
1647,110.282,0.439036
1648,110.349,0.425143
1649,110.416,0.411925
1650,110.483,0.406995
1651,110.55,0.396482
1652,110.617,0.392116
1653,110.684,0.393318
1654,110.751,0.392273
1655,110.818,0.388057
1656,110.885,0.388473
1657,110.952,0.381996
1658,111.019,0.389439
1659,111.086,0.391261
1660,111.153,0.401357
1661,111.22,0.402225
1662,111.287,0.402001
1663,111.354,0.404388
1664,111.421,0.407003
1665,111.488,0.41012
1666,111.555,0.416707
1667,111.622,0.410979
1668,111.689,0.414823
1669,111.756,0.413641
1670,111.823,0.41275
1671,111.89,0.409158
1672,111.957,0.409386
1673,112.024,0.405672
1674,112.091,0.401797
1675,112.158,0.398778
1676,112.225,0.394672
1677,112.292,0.390287
1678,112.359,0.388787
1679,112.426,0.388454
1680,112.493,0.387826
1681,112.56,0.386636
1682,112.627,0.377941
1683,112.694,0.376944
1684,112.761,0.371118
1685,112.828,0.365544
1686,112.895,0.363
1687,112.962,0.365422
1688,113.029,0.366835
1689,113.096,0.36486
1690,113.163,0.353374
1691,113.23,0.3518
1692,113.297,0.350033
1693,113.364,0.352259
1694,113.431,0.353323
1695,113.498,0.348596
1696,113.565,0.34652
1697,113.632,0.345868
1698,113.699,0.339556
1699,113.766,0.336886
1700,113.833,0.332839
1701,113.9,0.327421
1702,113.967,0.32262
1703,114.034,0.321164
1704,114.101,0.317352
1705,114.168,0.31705
1706,114.235,0.317882
1707,114.302,0.312225
1708,114.369,0.3106
1709,114.436,0.300424
1710,114.503,0.292899
1711,114.57,0.291941
1712,114.637,0.293119
1713,114.704,0.294834
1714,114.771,0.299117
1715,114.838,0.304837
1716,114.905,0.306219
1717,114.972,0.303231
1718,115.039,0.293256
1719,115.106,0.291128
1720,115.173,0.279139
1721,115.24,0.272148
1722,115.307,0.268426
1723,115.374,0.269757
1724,115.441,0.273302
1725,115.508,0.275339
1726,115.575,0.291042
1727,115.642,0.29781
1728,115.709,0.311978
1729,115.776,0.325262
1730,115.843,0.330362
1731,115.91,0.335818
1732,115.977,0.338617
1733,116.044,0.328544
1734,116.111,0.326267
1735,116.178,0.324866
1736,116.245,0.208285
1737,116.312,0.326189
1738,116.379,0.332988
1739,116.446,0.337546
1740,116.513,0.352608
1741,116.58,0.357292
1742,116.647,0.37078
1743,116.714,0.379354
1744,116.781,0.381207
1745,116.848,0.385148
1746,116.915,0.38854
1747,116.982,0.389871
1748,117.049,0.394272
1749,117.116,0.406108
1750,117.183,0.407474
1751,117.25,0.446
1752,117.317,0.454287
1753,117.384,0.469892
1754,117.451,0.497356
1755,117.518,0.507253
1756,117.585,0.519858
1757,117.652,0.534595
1758,117.719,0.542442
1759,117.786,0.549815
1760,117.853,0.563578
1761,117.92,0.569306
1762,117.987,0.581813
1763,118.054,0.578834
1764,118.121,0.577051
1765,118.188,0.579768
1766,118.255,0.581966
1767,118.322,0.574303
1768,118.389,0.570582
1769,118.456,0.562039
1770,118.523,0.560088
1771,118.59,0.554926
1772,118.657,0.516906
1773,118.724,0.488759
1774,118.791,0.47763
1775,118.858,0.460553
1776,118.925,0.453487
1777,118.992,0.446632
1778,119.059,0.429285
1779,119.126,0.391991
1780,119.193,0.38719
1781,119.26,0.380681
1782,119.327,0.370097
1783,119.394,0.367255
1784,119.461,0.349982
1785,119.528,0.349024
1786,119.595,0.34007
1787,119.662,0.333506
1788,119.729,0.337616
1789,119.796,0.336992
1790,119.863,0.330817
1791,119.93,0.330252
1792,119.997,0.324634
1793,120.064,0.32178
1794,120.131,0.32019
1795,120.198,0.303573
1796,120.265,0.298677
1797,120.332,0.293397
1798,120.399,0.286732
1799,120.466,0.28314
1800,120.533,0.278366
1801,120.6,0.159422
1802,120.667,0.272968
1803,120.734,0.271166
1804,120.801,0.267382
1805,120.868,0.259228
1806,120.935,0.255797
1807,121.002,0.250333
1808,121.069,0.247899
1809,121.136,0.240844
1810,121.203,0.240935
1811,121.27,0.236856
1812,121.337,0.234426
1813,121.404,0.233492
1814,121.471,0.226166
1815,121.538,0.218845
1816,121.605,0.214472
1817,121.672,0.204139
1818,121.739,0.19714
1819,121.806,0.192857
1820,121.873,0.173338
1821,121.94,0.169719
1822,122.007,0.16363
1823,122.074,0.158032
1824,122.141,0.154915
1825,122.208,0.150283
1826,122.275,0.149478
1827,122.342,0.149266
1828,122.409,0.143162
1829,122.476,0.142875
1830,122.543,0.143696
1831,122.61,0.142726
1832,122.677,0.142216
1833,122.744,0.142718
1834,122.811,0.141847
1835,122.878,0.141014
1836,122.945,0.141481
1837,123.012,0.141764
1838,123.079,0.141254
1839,123.146,0.14041
1840,123.213,0.141022
1841,123.28,0.140323
1842,123.347,0.158703
1843,123.414,0.165589
1844,123.481,0.177861
1845,123.548,0.191718
1846,123.615,0.198113
1847,123.682,0.212042
1848,123.749,0.225197
1849,123.816,0.232176
1850,123.883,0.24802
1851,123.95,0.260214
1852,124.017,0.264685
1853,124.084,0.30086
1854,124.151,0.323221
1855,124.218,0.347317
1856,124.285,0.368021
1857,124.352,0.38874
1858,124.419,0.401746
1859,124.486,0.412832
1860,124.553,0.412467
1861,124.62,0.415105
1862,124.687,0.419157
1863,124.754,0.422964
1864,124.821,0.459976
1865,124.888,0.475333
1866,124.955,0.493057
1867,125.022,0.519324
1868,125.089,0.53105
1869,125.156,0.549195
1870,125.223,0.563904
1871,125.29,0.558868
1872,125.357,0.547381
1873,125.424,0.536079
1874,125.491,0.533394
1875,125.558,0.498228
1876,125.625,0.493183
1877,125.692,0.483365
1878,125.759,0.486458
1879,125.826,0.446577
1880,125.893,0.437855
1881,125.96,0.409574
1882,126.027,0.402029
1883,126.094,0.391159
1884,126.161,0.373163
1885,126.228,0.365002
1886,126.295,0.351085
1887,126.362,0.343418
1888,126.429,0.340243
1889,126.496,0.326228
1890,126.563,0.325325
1891,126.63,0.311326
1892,126.697,0.30879
1893,126.764,0.30592
1894,126.831,0.297088
1895,126.898,0.28831
1896,126.965,0.283053
1897,127.032,0.268787
1898,127.099,0.25387
1899,127.166,0.250172
1900,127.233,0.23145
1901,127.3,0.229664
1902,127.367,0.22997
1903,127.434,0.227085
1904,127.501,0.225193
1905,127.568,0.218963
1906,127.635,0.216289
1907,127.702,0.216144
1908,127.769,0.216423
1909,127.836,0.214864
1910,127.903,0.212972
1911,127.97,0.201992
1912,128.037,0.199742
1913,128.104,0.194117
1914,128.171,0.189249
1915,128.238,0.184978
1916,128.305,0.174932
1917,128.372,0.166998
1918,128.439,0.162978
1919,128.506,0.157549
1920,128.573,0.14894
1921,128.64,0.146181
1922,128.707,0.143378
1923,128.774,0.143044
1924,128.841,0.142455
1925,128.908,0.142102
1926,128.975,0.142274
1927,129.042,0.142231
1928,129.109,0.142718
1929,129.176,0.142903
1930,129.243,0.145497
1931,129.31,0.147472
1932,129.377,0.149211
1933,129.444,0.159025
1934,129.511,0.16277
1935,129.578,0.170653
1936,129.645,0.178434
1937,129.712,0.182462
1938,129.779,0.190085
1939,129.846,0.200249
1940,129.913,0.205203
1941,129.98,0.216674
1942,130.047,0.230025
1943,130.114,0.238116
1944,130.181,0.267209
1945,130.248,0.273306
1946,130.315,0.304766
1947,130.382,0.321022
1948,130.449,0.341291
1949,130.516,0.365508
1950,130.583,0.397436
1951,130.65,0.407937
1952,130.717,0.427169
1953,130.784,0.443072
1954,130.851,0.471965
1955,130.918,0.509333
1956,130.985,0.525468
1957,131.052,0.540857
1958,131.119,0.611385
1959,131.186,0.629078
1960,131.253,0.646045
1961,131.32,0.662066
1962,131.387,0.6721
1963,131.454,0.681188
1964,131.521,0.68942
1965,131.588,0.692674
1966,131.655,0.727389
1967,131.722,0.732057
1968,131.789,0.733678
1969,131.856,0.740524
1970,131.923,0.740619
1971,131.99,0.740226
1972,132.057,0.738699
1973,132.124,0.732952
1974,132.191,0.727055
1975,132.258,0.725854
1976,132.325,0.725395
1977,132.392,0.722294
1978,132.459,0.719922
1979,132.526,0.717736
1980,132.593,0.664971
1981,132.66,0.656617
1982,132.727,0.60627
1983,132.794,0.577287
1984,132.861,0.567535
1985,132.928,0.509475
1986,132.995,0.469448
1987,133.062,0.463108
1988,133.129,0.447225
1989,133.196,0.42667
1990,133.263,0.431805
1991,133.33,0.445934
1992,133.397,0.446515
1993,133.464,0.442836
1994,133.531,0.439755
1995,133.598,0.436528
1996,133.665,0.43027
1997,133.732,0.42817
1998,133.799,0.428072
1999,133.866,0.41995
2000,133.933,0.417202
2001,134,0.416538
2002,134.067,0.382789
2003,134.134,0.369096
2004,134.201,0.347399
2005,134.268,0.328285
2006,134.335,0.307047
2007,134.402,0.278193
2008,134.469,0.26876
2009,134.536,0.265164
2010,134.603,0.26074
2011,134.67,0.252614
2012,134.737,0.239965
2013,134.804,0.231654
2014,134.871,0.229377
2015,134.938,0.22535
2016,135.005,0.219771
2017,135.072,0.217424
2018,135.139,0.210715
2019,135.206,0.200143
2020,135.273,0.195377
2021,135.34,0.186207
2022,135.407,0.18086
2023,135.474,0.178548
2024,135.541,0.172039
2025,135.608,0.171588
2026,135.675,0.167077
2027,135.742,0.160486
2028,135.809,0.158468
2029,135.876,0.154099
2030,135.943,0.151912
2031,136.01,0.150903
2032,136.077,0.149871
2033,136.144,0.150719
2034,136.211,0.149706
2035,136.278,0.149301
2036,136.345,0.147291
2037,136.412,0.146004
2038,136.479,0.141909
2039,136.546,0.141148
2040,136.613,0.14114
2041,136.68,0.138031
2042,136.747,0.137308
2043,136.814,0.135872
2044,136.881,0.135817
2045,136.948,0.13597
2046,137.015,0.135887
2047,137.082,0.135613
2048,137.149,0.137148
2049,137.216,0.136547
2050,137.283,0.136567
2051,137.35,0.137159
2052,137.417,0.13734
2053,137.484,0.136158
2054,137.551,0.136998
2055,137.618,0.13787
2056,137.685,0.138192
2057,137.752,0.138404
2058,137.819,0.137222
2059,137.886,0.138066
2060,137.953,0.138769
2061,138.02,0.139271
2062,138.087,0.139998
2063,138.154,0.140084
2064,138.221,0.140005
2065,138.288,0.140316
2066,138.355,0.141375
2067,138.422,0.141262
2068,138.489,0.141148
2069,138.556,0.139636
2070,138.623,0.138443
2071,138.69,0.139393
2072,138.757,0.139283
2073,138.824,0.140088
2074,138.891,0.140469
2075,138.958,0.140649
2076,139.025,0.141383
2077,139.092,0.140999
2078,139.159,0.141548
2079,139.226,0.142282
2080,139.293,0.141372
2081,139.36,0.141697
2082,139.427,0.143048
2083,139.494,0.142149
2084,139.561,0.140677
2085,139.628,0.142687
2086,139.695,0.14483
2087,139.762,0.151111
2088,139.829,0.159783
2089,139.896,0.163842
2090,139.963,0.172223
2091,140.03,0.177586
2092,140.097,0.181904
2093,140.164,0.196421
2094,140.231,0.200021
2095,140.298,0.205211
2096,140.365,0.209867
2097,140.432,0.211563
2098,140.499,0.214817
2099,140.566,0.217463
2100,140.633,0.218743
2101,140.7,0.218605
2102,140.767,0.217059
2103,140.834,0.216383
2104,140.901,0.211331
2105,140.968,0.212477
2106,141.035,0.212642
2107,141.102,0.21521
2108,141.169,0.216866
2109,141.236,0.21689
2110,141.303,0.213895
2111,141.37,0.211421
2112,141.437,0.209439
2113,141.504,0.204363
2114,141.571,0.200681
2115,141.638,0.199684
2116,141.705,0.199523
2117,141.772,0.197324
2118,141.839,0.210966
2119,141.906,0.21497
2120,141.973,0.216694
2121,142.04,0.217514
2122,142.107,0.216811
2123,142.174,0.219987
2124,142.241,0.219626
2125,142.308,0.21976
2126,142.375,0.221428
2127,142.442,0.224616
2128,142.509,0.228506
2129,142.576,0.22725
2130,142.643,0.226826
2131,142.71,0.220109
2132,142.777,0.211794
2133,142.844,0.210232
2134,142.911,0.2062
2135,142.978,0.203809
2136,143.045,0.202408
2137,143.112,0.202129
2138,143.179,0.201372
2139,143.246,0.199931
2140,143.313,0.192519
2141,143.38,0.190584
2142,143.447,0.187432
2143,143.514,0.183522
2144,143.581,0.183451
2145,143.648,0.180153
2146,143.715,0.177437
2147,143.782,0.176813
2148,143.849,0.17242
2149,143.916,0.169169
2150,143.983,0.166245
2151,144.05,0.159759
2152,144.117,0.157577
2153,144.184,0.1553
2154,144.251,0.153329
2155,144.318,0.151696
2156,144.385,0.151531
2157,144.452,0.148289
2158,144.519,0.148249
2159,144.586,0.146659
2160,144.653,0.146106
2161,144.72,0.145859
2162,144.787,0.150138
2163,144.854,0.153565
2164,144.921,0.159834
2165,144.988,0.160788
2166,145.055,0.160564
2167,145.122,0.159033
2168,145.189,0.156038
2169,145.256,0.155634
2170,145.323,0.152399
2171,145.39,0.150911
2172,145.457,0.150609
2173,145.524,0.146954
2174,145.591,0.144759
2175,145.658,0.144555
2176,145.725,0.144587
2177,145.792,0.144461
2178,145.859,0.145262
2179,145.926,0.143672
2180,145.993,0.143228
2181,146.06,0.142749
2182,146.127,0.1424
2183,146.194,0.141784
2184,146.261,0.141057
2185,146.328,0.139106
2186,146.395,0.138317
2187,146.462,0.136174
2188,146.529,0.136606
2189,146.596,0.135267
2190,146.663,0.135055
2191,146.73,0.134443
2192,146.797,0.13343
2193,146.864,0.135381
2194,146.931,0.137579
2195,146.998,0.147896
2196,147.065,0.157117
2197,147.132,0.161762
2198,147.199,0.184746
2199,147.266,0.190313
2200,147.333,0.198219
2201,147.4,0.217467
2202,147.467,0.224969
2203,147.534,0.230665
2204,147.601,0.25787
2205,147.668,0.263755
2206,147.735,0.269961
2207,147.802,0.271971
2208,147.869,0.274562
2209,147.936,0.25774
2210,148.003,0.253913
2211,148.07,0.24318
2212,148.137,0.235753
2213,148.204,0.232247
2214,148.271,0.222531
2215,148.338,0.226268
2216,148.405,0.227034
2217,148.472,0.230296
2218,148.539,0.220976
2219,148.606,0.206966
2220,148.673,0.206004
2221,148.74,0.198259
2222,148.807,0.191856
2223,148.874,0.190584
2224,148.941,0.191228
2225,149.008,0.190678
2226,149.075,0.188056
2227,149.142,0.187416
2228,149.209,0.187922
2229,149.276,0.185488
2230,149.343,0.180931
2231,149.41,0.165094
2232,149.477,0.162916
2233,149.544,0.158346
2234,149.611,0.152819
2235,149.678,0.149855
2236,149.745,0.146141
2237,149.812,0.142887
2238,149.879,0.141344
2239,149.946,0.142384
2240,150.013,0.146813
2241,150.08,0.148603
2242,150.147,0.153698
2243,150.214,0.161267
2244,150.281,0.162986
2245,150.348,0.164038
2246,150.415,0.163536
2247,150.482,0.164502
2248,150.549,0.161789
2249,150.616,0.161699
2250,150.683,0.163069
2251,150.75,0.164274
2252,150.817,0.164109
2253,150.884,0.132362
2254,150.951,0.162727
2255,151.018,0.16182
2256,151.085,0.158872
2257,151.152,0.155516
2258,151.219,0.149235
2259,151.286,0.142015
2260,151.353,0.139369
2261,151.42,0.146114
2262,151.487,0.147774
2263,151.554,0.151504
2264,151.621,0.155461
2265,151.688,0.159308
2266,151.755,0.160615
2267,151.822,0.166673
2268,151.889,0.166712
2269,151.956,0.163308
2270,152.023,0.158817
2271,152.09,0.157353
2272,152.157,0.155661
2273,152.224,0.154915
2274,152.291,0.15464
2275,152.358,0.152568
2276,152.425,0.148909
2277,152.492,0.146875
2278,152.559,0.143672
2279,152.626,0.146157
2280,152.693,0.150157
2281,152.76,0.155488
2282,152.827,0.15636
2283,152.894,0.154271
2284,152.961,0.152638
2285,153.028,0.15073
2286,153.095,0.143986
2287,153.162,0.141815
2288,153.229,0.140107
2289,153.296,0.136908
2290,153.363,0.136641
2291,153.43,0.137316
2292,153.497,0.13902
2293,153.564,0.13986
2294,153.631,0.141006
2295,153.698,0.141933
2296,153.765,0.142612
2297,153.832,0.14189
2298,153.899,0.141179
2299,153.966,0.140897
2300,154.033,0.138902
2301,154.1,0.138804
2302,154.167,0.139377
2303,154.234,0.139687
2304,154.301,0.140265
2305,154.368,0.140634
2306,154.435,0.140524
2307,154.502,0.140347
2308,154.569,0.142871
2309,154.636,0.148489
2310,154.703,0.151343
2311,154.77,0.166307
2312,154.837,0.170975
2313,154.904,0.180083
2314,154.971,0.187208
2315,155.038,0.189551
2316,155.105,0.192123
2317,155.172,0.188523
2318,155.239,0.187388
2319,155.306,0.190289
2320,155.373,0.192205
2321,155.44,0.192971
2322,155.507,0.20518
2323,155.574,0.207437
2324,155.641,0.205706
2325,155.708,0.204332
2326,155.775,0.203209
2327,155.842,0.200865
2328,155.909,0.199079
2329,155.976,0.199609
2330,156.043,0.198047
2331,156.11,0.199856
2332,156.177,0.200736
2333,156.244,0.199346
2334,156.311,0.199122
2335,156.378,0.197148
2336,156.445,0.190973
2337,156.512,0.187494
2338,156.579,0.179235
2339,156.646,0.173955
2340,156.713,0.173468
2341,156.78,0.172663
2342,156.847,0.169809
2343,156.914,0.165004
2344,156.981,0.167415
2345,157.048,0.170351
2346,157.115,0.172989
2347,157.182,0.182081
2348,157.249,0.18373
2349,157.316,0.184554
2350,157.383,0.187487
2351,157.45,0.188213
2352,157.517,0.188338
2353,157.584,0.190509
2354,157.651,0.191279
2355,157.718,0.186827
2356,157.785,0.180204
2357,157.852,0.174814
2358,157.919,0.164101
2359,157.986,0.160262
2360,158.053,0.154311
2361,158.12,0.149537
2362,158.187,0.14662
2363,158.254,0.142643
2364,158.321,0.139244
2365,158.388,0.136892
2366,158.455,0.133073
2367,158.522,0.12974
2368,158.589,0.128452
2369,158.656,0.12623
2370,158.723,0.125469
2371,158.79,0.124499
2372,158.857,0.124515
2373,158.924,0.124526
2374,158.991,0.12435
2375,159.058,0.124393
2376,159.125,0.124468
2377,159.192,0.124574
2378,159.259,0.12457
2379,159.326,0.124613
2380,159.393,0.124208
2381,159.46,0.124263
2382,159.527,0.124016
2383,159.594,0.124118
2384,159.661,0.124063
2385,159.728,0.124295
2386,159.795,0.124334
2387,159.862,0.124208
2388,159.929,0.124212
2389,159.996,0.124
2390,160.063,0.124008
2391,160.13,0.123812
2392,160.197,0.123828
2393,160.264,0.123769
2394,160.331,0.123875
2395,160.398,0.123812
2396,160.465,0.124024
2397,160.532,0.124063
2398,160.599,0.123792
2399,160.666,0.123906
2400,160.733,0.12373
2401,160.8,0.123749
2402,160.867,0.123714
2403,160.934,0.122638
2404,161.001,0.122697
2405,161.068,0.122917
2406,161.135,0.122776
2407,161.202,0.123141
2408,161.269,0.12316
2409,161.336,0.122995
2410,161.403,0.122838
2411,161.47,0.122791
2412,161.537,0.122583
2413,161.604,0.12263
2414,161.671,0.12263
2415,161.738,0.123282
2416,161.805,0.133779
2417,161.872,0.136865
